communityID,year,province_eng,city_eng,urban_score_comm,urban_score_house,urban_score_econ,urban_score_sani,urban_score,reliability
1601043,2011,Liaoning,Benxi,5.125000000000001,9.75,7.75,7,29.625,Good
1611591,2011,Liaoning,Anshan,5.095238095238095,6.770833333333334,2.0714285714285716,2.1875,16.125,Excellent
1611592,2011,Liaoning,Anshan,4.382978723404255,6.6000000000000005,2.776595744680851,1.2,14.959574468085105,Excellent
1611593,2011,Liaoning,Anshan,6.166666666666667,10,6.25,6.428571428571428,28.845238095238095,Moderate
1624311,2011,Liaoning,Dalian,6.857142857142858,8.636363636363637,8.416666666666668,7.045454545454545,30.955627705627705,Good
1624312,2011,Liaoning,Dalian,5.176470588235294,6.666666666666666,2.134615384615384,3.7962962962962967,17.774048935813642,Excellent
1624313,2011,Liaoning,Dalian,4,10,6.5,5,25.5,Poor
1660061,2011,Liaoning,Chaoyang,6,3.5294117647058827,1.2068965517241381,1.4705882352941178,12.206896551724139,Good
1660062,2011,Liaoning,Chaoyang,4.666666666666667,4.090909090909091,1.7948717948717947,2.0454545454545454,12.597902097902098,Excellent
1660063,2011,Liaoning,Chaoyang,5.148936170212766,5,1.3829787234042552,1.6666666666666665,13.198581560283687,Excellent
1682311,2011,Liaoning,Jinzhou,4.0754716981132075,6.8965517241379315,2.0047169811320753,0.5172413793103449,13.49398178269356,Excellent
1682312,2011,Liaoning,Jinzhou,5.833333333333334,6.442307692307692,1.604166666666667,0.9615384615384616,14.841346153846155,Excellent
1682313,2011,Liaoning,Jinzhou,5.675675675675675,7.368421052631579,8,8.421052631578947,29.465149359886198,Good
1711591,2011,Shanxi,Yangquan,3.653846153846154,2.586206896551724,2.730769230769231,0.3448275862068966,9.315649867374006,Excellent
1711592,2011,Shanxi,Yangquan,4.4,2.962962962962963,3,0,10.362962962962964,Excellent
1711593,2011,Shanxi,Yangquan,3.6000000000000005,2.5,3.125,0,9.225000000000001,Excellent
1746431,2011,Shanxi,Xinzhou,4.448275862068965,3.9393939393939394,1.7931034482758619,0.8333333333333333,11.0141065830721,Excellent
1746432,2011,Shanxi,Xinzhou,3.5999999999999996,3.9655172413793105,2.194444444444444,1.206896551724138,10.966858237547893,Excellent
1746433,2011,Shanxi,Xinzhou,7.043478260869565,8.26923076923077,6.532608695652174,7.5,29.34531772575251,Good
1755311,2011,Shanxi,Yuncheng,7.388888888888889,7.894736842105264,7.583333333333333,9.473684210526317,32.340643274853804,Good
1755312,2011,Shanxi,Yuncheng,4.444444444444445,5.4,2.4444444444444446,3.9999999999999996,16.288888888888888,Excellent
1755313,2011,Shanxi,Yuncheng,4.913043478260869,7.211538461538462,1.1956521739130432,2.692307692307692,16.012541806020067,Excellent
1774021,2011,Shanxi,Linfen,4.863636363636364,5.961538461538462,4.886363636363637,3.557692307692308,19.26923076923077,Excellent
1774022,2011,Shanxi,Linfen,5.208333333333334,3.6206896551724146,3.541666666666666,3.103448275862069,15.474137931034484,Excellent
1774023,2011,Shanxi,Linfen,4,3.9000000000000004,2.604166666666666,2.6,13.104166666666666,Excellent
1840371,2011,Shanghai,Shanghai,9.083333333333334,9.285714285714286,8.75,9.642857142857142,36.76190476190476,Good
1840372,2011,Shanghai,Shanghai,7.333333333333334,9.166666666666666,7.75,10,34.25,Moderate
1840373,2011,Shanghai,Shanghai,9.120000000000001,9.625,9.5,10,38.245000000000005,Excellent
1940371,2011,Tianjin,Tianjin,5.73076923076923,6.517857142857142,7.061320754716981,3.306878306878307,22.61682543522166,Excellent
1940372,2011,Tianjin,Tianjin,6.631578947368421,9.210526315789473,8.75,10,34.59210526315789,Good
1940373,2011,Tianjin,Tianjin,5.815384615384616,8.289473684210527,7.75,6.052631578947368,27.907489878542513,Excellent
2001041,2011,Zhejiang,Huzhou,9.523809523809524,8.653846153846153,9.285714285714286,10,37.46336996336996,Good
2001042,2011,Zhejiang,Huzhou,9,8.846153846153847,8.75,10,36.59615384615385,Good
2001043,2011,Zhejiang,Huzhou,6.0606060606060606,7.5,2.6136363636363633,7.625,23.799242424242422,Excellent
2024541,2011,Zhejiang,Ningbo,6.653061224489796,9.537037037037038,5.209183673469388,6.111111111111111,27.510393046107335,Excellent
2024542,2011,Zhejiang,Ningbo,7.7368421052631575,9.625,6.7105263157894735,6.499999999999999,30.57236842105263,Excellent
2024543,2011,Zhejiang,Ningbo,5.666666666666666,9.545454545454547,4.7142857142857135,6.590909090909091,26.517316017316016,Excellent
2040281,2011,Zhejiang,Hangzhou,8.64864864864865,9.404761904761905,9.5,10,37.55341055341056,Excellent
2040282,2011,Zhejiang,Hangzhou,8.74074074074074,9.558823529411764,9,8.823529411764707,36.12309368191721,Good
2040283,2011,Zhejiang,Hangzhou,3.4000000000000004,8.75,6.75,5,23.9,Moderate
2049061,2011,Zhejiang,Lishui,5.782608695652174,5,3.6630434782608696,5.1,19.54565217391304,Excellent
2049062,2011,Zhejiang,Lishui,4.526315789473684,4.615384615384616,2.4868421052631575,3.5576923076923075,15.186234817813766,Excellent
2049063,2011,Zhejiang,Lishui,6.2439024390243905,7.1000000000000005,2.682926829268293,6.400000000000001,22.426829268292686,Excellent
2053041,2011,Zhejiang,Jiaxing,9.333333333333334,10,7.777777777777778,10,37.111111111111114,Moderate
2053042,2011,Zhejiang,Jiaxing,5.538461538461538,8.5,7.480769230769231,9.5,31.01923076923077,Good
2053043,2011,Zhejiang,Jiaxing,5.75,8.75,9.411764705882353,7.291666666666666,31.20343137254902,Good
2074061,2011,Zhejiang,Taizhou,4.169491525423729,7.352941176470588,5.970338983050848,3.5294117647058822,21.022183449651045,Excellent
2074062,2011,Zhejiang,Taizhou,5.219512195121951,7.499999999999999,3.2073170731707314,6.875,22.801829268292682,Excellent
2074063,2011,Zhejiang,Taizhou,8.421052631578949,10,9.736842105263158,9.5,37.65789473684211,Good
2074281,2011,Zhejiang,Taizhou,5.0588235294117645,7.6724137931034475,5.245098039215686,6.385467980295568,24.36180334202647,Excellent
2074282,2011,Zhejiang,Taizhou,6.325581395348837,8.804347826086955,5.970930232558139,7.608695652173914,28.709555106167844,Excellent
2074283,2011,Zhejiang,Taizhou,6.227272727272727,9.299999999999999,4.886363636363637,7.1,27.513636363636365,Excellent
2111541,2011,Jilin,Siping,5.176470588235294,8.026315789473683,7.455882352941177,5.7894736842105265,26.448142414860683,Good
2111542,2011,Jilin,Siping,4.6521739130434785,5.0925925925925934,7.930851063829787,0,17.67561756946586,Excellent
2111543,2011,Jilin,Siping,4.666666666666667,2.5992063492063493,4.202830188679245,0.625,12.093703204552261,Excellent
2111761,2011,Jilin,Siping,4.206896551724138,5.333333333333333,2.9655172413793105,1.5,14.00574712643678,Excellent
2111762,2011,Jilin,Siping,4.142857142857143,4.565217391304348,3.2976190476190474,1.0869565217391304,13.092650103519668,Excellent
2111763,2011,Jilin,Siping,4.945454545454545,6.25,4.027777777777778,1.3392857142857142,16.56251803751804,Excellent
2124281,2011,Jilin,Jilin,4.044444444444444,7.5,7,0.43478260869565216,18.979227053140097,Excellent
2124282,2011,Jilin,Jilin,6.594594594594595,9.5,7.97972972972973,9.875,33.94932432432432,Excellent
2124283,2011,Jilin,Jilin,5.645161290322581,4.175579322638146,6.596774193548387,1.8382352941176472,18.255750100626763,Excellent
2411161,2011,Guangxi,Guilin,7.071428571428572,8.823529411764707,7.416666666666667,8.235294117647058,31.546918767507005,Good
2411162,2011,Guangxi,Guilin,7.619047619047619,8.461538461538462,8.25,9.423076923076923,33.75366300366301,Good
2411163,2011,Guangxi,Guilin,5.757575757575758,9,7.602941176470588,10,32.360516934046345,Excellent
2427021,2011,Guangxi,Hechi,4.7272727272727275,6.724137931034483,3.25,0.9482758620689655,15.649686520376177,Excellent
2427022,2011,Guangxi,Hechi,3.872340425531915,6.982758620689655,5.638297872340425,1.7241379310344829,18.21753484959648,Excellent
2427023,2011,Guangxi,Hechi,4,7.727272727272727,1.310810810810811,3.7500000000000004,16.788083538083537,Excellent
2440561,2011,Guangxi,Nanning,4.2857142857142865,9.21875,9.772727272727273,8.75,32.02719155844156,Good
2440562,2011,Guangxi,Nanning,4.640000000000001,9.027777777777779,8.392857142857142,8.823529411764707,30.884164332399628,Good
2440563,2011,Guangxi,Nanning,3.1176470588235294,9.318181818181818,6.714285714285714,8.636363636363637,27.786478227654698,Excellent
2446041,2011,Guangxi,Yulin,6.9,8.25,6.416666666666666,7.625,29.191666666666666,Excellent
2446042,2011,Guangxi,Yulin,5.764705882352942,8.083333333333334,2.6764705882352944,7.083333333333334,23.607843137254903,Excellent
2446043,2011,Guangxi,Yulin,4.392156862745098,5.862068965517241,1.1764705882352944,2.672413793103448,14.10311020960108,Excellent
2446761,2011,Guangxi,Yulin,4.651162790697675,3.8,3.6104651162790695,2.9000000000000004,14.961627906976744,Excellent
2446762,2011,Guangxi,Yulin,4.844444444444445,6.346153846153847,3.8055555555555554,4.615384615384616,19.611538461538462,Excellent
2446763,2011,Guangxi,Yulin,5.471698113207547,6.212121212121212,3.69811320754717,4.663825757575758,20.045758290451687,Excellent
2616761,2011,Anhui,Bozhou,4.4,4,3.9090909090909087,1.4166666666666665,13.725757575757575,Excellent
2616762,2011,Anhui,Bozhou,3.666666666666667,5.172101449275362,6.4642857142857135,2.7355072463768115,18.038561076604555,Excellent
2616763,2011,Anhui,Bozhou,3.25,3.541666666666666,2.375,0.20833333333333331,9.375,Excellent
2627281,2011,Anhui,Fuyang,5.375,5.277777777777778,2.458333333333333,3.8888888888888884,17,Excellent
2627282,2011,Anhui,Fuyang,4.810810810810811,5.476190476190475,5.006756756756756,4.999999999999999,20.293758043758043,Excellent
2627283,2011,Anhui,Fuyang,5.608695652173913,6.041666666666668,1.4021739130434785,4.791666666666667,17.844202898550726,Excellent
2653591,2011,Anhui,Huainan,5.592592592592593,3.2499999999999996,3.574074074074074,2.706896551724138,15.123563218390803,Excellent
2653592,2011,Anhui,Huainan,6.4375,6.625000000000001,4.09375,8.125,25.28125,Excellent
2653593,2011,Anhui,Huainan,4.4,2.083333333333333,0.4999999999999999,2.916666666666666,9.899999999999999,Good
2655761,2011,Anhui,Anqing,5.052631578947368,7.5,4.223684210526316,5.238095238095238,22.014411027568922,Excellent
2655762,2011,Anhui,Anqing,6,8.295454545454547,5.5,7.272727272727273,27.06818181818182,Excellent
2655763,2011,Anhui,Anqing,4.333333333333334,5.972222222222221,1.8333333333333335,4.861111111111111,17,Good
2660591,2011,Anhui,Suzhou,3.850746268656717,4.166666666666667,1.2462686567164178,4.027777777777778,13.29145936981758,Excellent
2660592,2011,Anhui,Suzhou,3.951219512195122,4.479166666666667,1.481707317073171,3.645833333333333,13.557926829268293,Excellent
2660593,2011,Anhui,Suzhou,4.133333333333333,3.6764705882352944,0.6666666666666665,1.0294117647058822,9.505882352941176,Good
2663061,2011,Anhui,Liuan,8.153846153846153,7.5,8.75,8.571428571428571,32.97527472527472,Moderate
2663062,2011,Anhui,Liuan,4.5,4.456521739130435,1.375,3.2608695652173916,13.592391304347824,Excellent
2663063,2011,Anhui,Liuan,4.0983606557377055,5.147058823529411,3.0655737704918034,2.9411764705882355,15.252169720347155,Excellent
2686061,2011,Anhui,Chaohu,3.7894736842105265,6.290322580645161,1.8157894736842106,4.112903225806451,16.00848896434635,Excellent
2686062,2011,Anhui,Chaohu,6.166666666666667,8.571428571428571,7.5,10,32.23809523809524,Moderate
2686063,2011,Anhui,Chaohu,4.533333333333333,6.799999999999999,2.388888888888889,5,18.72222222222222,Excellent
2704021,2011,Hubei,Xiangfan,4.6938775510204085,4.259259259259259,2.020408163265306,3.333333333333333,14.306878306878303,Excellent
2704022,2011,Hubei,Xiangfan,5.326086956521739,6.462264150943397,1.7608695652173914,5.754716981132075,19.3039376538146,Excellent
2704023,2011,Hubei,Xiangfan,4.705882352941177,5.772792022792022,1.3823529411764708,3.8888888888888884,15.74991620579856,Excellent
2718061,2011,Hubei,Enshi,4.695652173913044,4.375,2.9347826086956523,1.3392857142857142,13.344720496894409,Excellent
2718062,2011,Hubei,Enshi,5.6000000000000005,8.181818181818182,6.25,7.727272727272727,27.759090909090908,Good
2718063,2011,Hubei,Enshi,4.24,5,3.1500000000000004,2.3214285714285716,14.711428571428572,Excellent
2749511,2011,Hubei,Huanggang,4.754098360655738,4.545454545454546,3.333333333333333,2.3484848484848486,14.981371087928466,Excellent
2749512,2011,Hubei,Huanggang,6.324324324324325,9.210526315789473,7.4391891891891895,7.5,30.47403982930299,Good
2749513,2011,Hubei,Huanggang,4.703703703703704,6.293103448275862,3.340909090909091,3.706896551724138,18.044612794612796,Excellent
2755591,2011,Hubei,Jingmen,4.146341463414634,5.217391304347826,6.329268292682927,5,20.693001060445386,Excellent
2755592,2011,Hubei,Jingmen,7.548387096774194,9.583333333333334,8.17741935483871,9.583333333333332,34.89247311827957,Good
2755593,2011,Hubei,Jingmen,6.454545454545455,9.038461538461538,6.840909090909091,7.884615384615385,30.218531468531467,Good
2801541,2011,Shaanxi,Weinan,5.478260869565218,3.2407407407407405,2.2065217391304346,3.055555555555556,13.981078904991948,Excellent
2801542,2011,Shaanxi,Weinan,3.473684210526316,4.2857142857142865,1.9038461538461537,3.333333333333333,12.996577983420089,Excellent
2801543,2011,Shaanxi,Weinan,4.333333333333334,3.5833333333333335,1.4814814814814814,2.083333333333333,11.481481481481481,Excellent
2811041,2011,Shaanxi,Baoji,8.153846153846153,9.722222222222221,5.545454545454545,7.777777777777778,31.1993006993007,Moderate
2811042,2011,Shaanxi,Baoji,6.800000000000001,8,7.5,8.666666666666668,30.96666666666667,Good
2811043,2011,Shaanxi,Baoji,8.408163265306122,10,8.5,10,36.90816326530612,Excellent
2811161,2011,Shaanxi,Baoji,4.878048780487805,3.522727272727273,1.8597560975609757,3.1818181818181817,13.442350332594234,Excellent
2811162,2011,Shaanxi,Baoji,5.853658536585366,9.456521739130434,1.3658536585365852,7.065217391304348,23.741251325556732,Excellent
2811163,2011,Shaanxi,Baoji,6.761904761904763,9.807692307692308,6.568181818181818,7.884615384615385,31.02239427239428,Good
2855021,2011,Shaanxi,Yulin,3.9322033898305087,3.387096774193549,3.758474576271186,1.6129032258064515,12.690677966101696,Excellent
2855022,2011,Shaanxi,Yulin,3.5714285714285716,3.75,2.3452380952380953,1.9318181818181817,11.598484848484848,Excellent
2855023,2011,Shaanxi,Yulin,6.413793103448277,8.833333333333334,8.982758620689655,6.166666666666667,30.396551724137932,Good
2882511,2011,Shaanxi,Hanzhong,6.111111111111112,7.727272727272727,9.75,6.363636363636363,29.9520202020202,Good
2882512,2011,Shaanxi,Hanzhong,6,5.241402116402116,5.886363636363637,4.9603174603174605,22.088083213083216,Excellent
2882513,2011,Shaanxi,Hanzhong,3.9555555555555557,3.214285714285714,4.138888888888889,1.5178571428571428,12.8265873015873,Excellent
2916761,2011,Shandong,Binzhou,5.08695652173913,5.648148148148148,5.989130434782608,1.6666666666666665,18.390901771336555,Excellent
2916762,2011,Shandong,Binzhou,4.716981132075472,4.083333333333333,2.0047169811320753,1.75,12.55503144654088,Excellent
2916763,2011,Shandong,Binzhou,4.913043478260869,6.730769230769232,5.0978260869565215,2.596153846153846,19.33779264214047,Excellent
2924581,2011,Shandong,Qingdao,5.680000000000001,9.53125,6.55,9.375,31.13625,Good
2924582,2011,Shandong,Qingdao,5.272727272727273,8.81578947368421,4.411764705882353,5.657894736842105,24.158176189135943,Good
2924583,2011,Shandong,Qingdao,6.000000000000001,8.75,10,10,34.75,Poor
2940281,2011,Shandong,Jinan,7.488372093023256,8.58695652173913,8,9.23913043478261,33.31445904954499,Excellent
2940282,2011,Shandong,Jinan,7.548387096774194,9.868421052631579,9.25,10,36.666808149405774,Good
2940283,2011,Shandong,Jinan,7.487179487179487,9.886363636363637,8.5,8.636363636363637,34.509906759906755,Excellent
2940991,2011,Shandong,Jinan,5.083333333333333,5.096153846153847,2.645833333333333,5.384615384615385,18.209935897435898,Excellent
2940992,2011,Shandong,Jinan,5.733333333333333,7.6,2.611111111111111,6.5,22.444444444444443,Excellent
2940993,2011,Shandong,Jinan,5.0434782608695645,4.903846153846154,1.0108695652173914,4.326923076923077,15.285117056856187,Excellent
2953311,2011,Shandong,Zaozhuang,3.2,5.543478260869565,1.527777777777778,1.5217391304347827,11.792995169082127,Excellent
2953312,2011,Shandong,Zaozhuang,3.6923076923076925,4.318181818181818,1.5789473684210527,3.6363636363636367,13.2258005152742,Excellent
2953313,2011,Shandong,Zaozhuang,5.586206896551724,5.833333333333334,5.905172413793103,5.138888888888889,22.46360153256705,Good
2960061,2011,Shandong,Linyi,6.666666666666668,8.5,5,7.5,27.666666666666668,Good
2960062,2011,Shandong,Linyi,4.078431372549019,6.379310344827585,3.049019607843137,5,18.506761325219742,Excellent
2960063,2011,Shandong,Linyi,3.9000000000000004,5,2.25,4.456521739130435,15.606521739130436,Excellent
2960811,2011,Shandong,Linyi,4.6440677966101696,6.212121212121212,1.5084745762711862,0,12.364663585002567,Excellent
2960812,2011,Shandong,Linyi,4.7894736842105265,6.428571428571428,0.6578947368421051,0.7142857142857142,12.590225563909772,Excellent
2960813,2011,Shandong,Linyi,4.210526315789474,5.078125,0.9482758620689657,1.25,11.48692717785844,Excellent
2963311,2011,Shandong,Liaocheng,3.7894736842105265,5.078125,1.5789473684210527,3.359375,13.80592105263158,Excellent
2963312,2011,Shandong,Liaocheng,4.787878787878788,6.388888888888888,1.1363636363636365,4.444444444444445,16.757575757575758,Excellent
2963313,2011,Shandong,Liaocheng,4.476190476190476,7.428571428571429,1.746031746031746,3.5,17.150793650793652,Excellent
2974391,2011,Shandong,Weihai,8.318181818181818,9.423076923076923,8,10,35.74125874125874,Excellent
2974392,2011,Shandong,Weihai,5.5813953488372094,4.166666666666667,1.727272727272727,6.25,17.725334742776603,Excellent
2974393,2011,Shandong,Weihai,5.263157894736842,6.328125,1.7280701754385963,5.78125,19.10060307017544,Excellent
2982451,2011,Shandong,Weifang,5.471698113207547,8.083333333333334,2.452830188679245,4.416666666666666,20.424528301886788,Excellent
2982452,2011,Shandong,Weifang,6.631578947368421,8.629032258064516,5.8464912280701755,7.338709677419355,28.445812110922468,Excellent
2982453,2011,Shandong,Weifang,5.294117647058823,7.777777777777778,2.514705882352941,3.9814814814814814,19.568082788671024,Excellent
2986311,2011,Shandong,Dezhou,2.9230769230769234,7.608695652173912,1.8974358974358976,2.5,14.929208472686733,Excellent
2986312,2011,Shandong,Dezhou,4.372093023255815,6.3,1.5116279069767442,3,15.18372093023256,Excellent
2986313,2011,Shandong,Dezhou,5.411764705882352,7.5,6.705882352941177,4.2592592592592595,23.87690631808279,Excellent
3201461,2011,Henan,Anyang,4.170212765957447,7.12962962962963,1.3829787234042552,2.8703703703703702,15.553191489361703,Excellent
3201462,2011,Henan,Anyang,4.3478260869565215,7.4074074074074066,0.6521739130434784,2.685185185185185,15.092592592592592,Excellent
